所属郡,等级,X,Y
河南-下邳郡,8铜,1262,543
河南-下邳郡,8铜,1274,492
河南-下邳郡,8铜,1277,457
河南-下邳郡,8铜,1277,565
河南-下邳郡,8铜,1282,484
河南-下邳郡,8铜,1283,521
河南-下邳郡,8铜,1284,528
河南-下邳郡,8铜,1287,598
河南-下邳郡,8铜,1289,625
河南-下邳郡,8铜,1294,461
河南-下邳郡,8铜,1298,628
河南-下邳郡,8铜,1301,547
河南-下邳郡,8铜,1303,602
河南-下邳郡,8铜,1312,544
河南-下邳郡,8铜,1316,532
河南-下邳郡,8铜,1320,571
河南-下邳郡,8铜,1323,575
河南-下邳郡,8铜,1326,543
河南-下邳郡,8铜,1344,543
河南-下邳郡,8铜,1130,490
河南-下邳郡,8铜,1163,510
河南-下邳郡,8铜,1170,485
河南-下邳郡,8铜,1174,478
河南-下邳郡,8铜,1181,487
河南-下邳郡,8铜,1187,484
河南-下邳郡,8铜,1202,503
河南-下邳郡,8铜,1206,480
河南-下邳郡,8铜,1212,449
河南-下邳郡,8铜,1225,462
河南-下邳郡,8铜,1229,543
河南-下邳郡,8铜,1234,525
河南-下邳郡,8铜,1238,560
河南-下邳郡,8铜,1243,494
河南-下邳郡,8铜,1246,505
河南-下邳郡,8铜,1250,472
河南-下邳郡,8铜,1253,541
河南-下邳郡,8铜,1254,567
河南-下邳郡,8铜,1258,508
河南-下邳郡,8铜,1260,561
河南-下邳郡,8铜,1266,565
河南-下邳郡,8铜,1275,502
河南-下邳郡,8铜,1277,471
河南-下邳郡,8铜,1278,662
河南-下邳郡,8铜,1282,559
河南-下邳郡,8铜,1283,589
河南-下邳郡,8铜,1286,530
河南-下邳郡,8铜,1288,479
河南-下邳郡,8铜,1292,466
河南-下邳郡,8铜,1297,555
河南-下邳郡,8铜,1298,659
河南-下邳郡,8铜,1301,564
河南-下邳郡,8铜,1309,598
河南-下邳郡,8铜,1314,509
河南-下邳郡,8铜,1318,553
河南-下邳郡,8铜,1320,603
河南-下邳郡,8铜,1323,594
河南-下邳郡,8铜,1331,556
河南-下邳郡,8铜,1133,454
河南-下邳郡,8铜,1168,510
河南-下邳郡,8铜,1173,496
河南-下邳郡,8铜,1174,506
河南-下邳郡,8铜,1184,443
河南-下邳郡,8铜,1190,513
河南-下邳郡,8铜,1204,556
河南-下邳郡,8铜,1206,554
河南-下邳郡,8铜,1215,428
河南-下邳郡,8铜,1227,584
河南-下邳郡,8铜,1231,473
河南-下邳郡,8铜,1237,576
河南-下邳郡,8铜,1239,427
河南-下邳郡,8铜,1245,546
河南-下邳郡,8铜,1248,604
河南-下邳郡,8铜,1250,627
河南-下邳郡,8铜,1253,579
河南-下邳郡,8铜,1254,647
河南-下邳郡,8铜,1259,547
河南-下邳郡,8铜,1261,566
河南-下邳郡,8铜,1271,553
河南-下邳郡,8铜,1276,637
河南-下邳郡,8铜,1277,502
河南-下邳郡,8铜,1281,661
河南-下邳郡,8铜,1282,578
河南-下邳郡,8铜,1284,470
河南-下邳郡,8铜,1286,549
河南-下邳郡,8铜,1289,582
河南-下邳郡,8铜,1293,663
河南-下邳郡,8铜,1297,644
河南-下邳郡,8铜,1300,528
河南-下邳郡,8铜,1301,610
河南-下邳郡,8铜,1311,550
河南-下邳郡,8铜,1315,663
河南-下邳郡,8铜,1319,600
河南-下邳郡,8铜,1321,543
河南-下邳郡,8铜,1325,557
河南-下邳郡,8铜,1334,537
河南-淮南郡,10铜,1061,549
河南-淮南郡,10铜,1186,700
河南-淮南郡,10铜,1200,575
河南-淮南郡,10铜,1232,712
河南-淮南郡,10铜,1160,718
河南-淮南郡,10铜,1197,650
河南-淮南郡,10铜,1207,651
河南-淮南郡,10铜,1239,674
河南-淮南郡,10铜,1164,626
河南-淮南郡,10铜,1197,706
河南-淮南郡,10铜,1230,736
河南-淮南郡,10铜,1267,743
河南-淮南郡,9铜,1065,545
河南-淮南郡,9铜,1118,506
河南-淮南郡,9铜,1130,606
河南-淮南郡,9铜,1145,559
河南-淮南郡,9铜,1170,548
河南-淮南郡,9铜,1174,635
河南-淮南郡,9铜,1184,530
河南-淮南郡,9铜,1194,567
河南-淮南郡,9铜,1209,595
河南-淮南郡,9铜,1219,682
河南-淮南郡,9铜,1222,684
河南-淮南郡,9铜,1228,654
河南-淮南郡,9铜,1239,703
河南-淮南郡,9铜,1264,789
河南-淮南郡,9铜,1077,522
河南-淮南郡,9铜,1124,570
河南-淮南郡,9铜,1140,550
河南-淮南郡,9铜,1161,691
河南-淮南郡,9铜,1170,637
河南-淮南郡,9铜,1179,588
河南-淮南郡,9铜,1184,656
河南-淮南郡,9铜,1196,612
河南-淮南郡,9铜,1213,752
河南-淮南郡,9铜,1221,631
河南-淮南郡,9铜,1223,728
河南-淮南郡,9铜,1230,704
河南-淮南郡,9铜,1239,785
河南-淮南郡,9铜,1272,758
河南-淮南郡,9铜,1103,525
河南-淮南郡,9铜,1127,561
河南-淮南郡,9铜,1143,622
河南-淮南郡,9铜,1163,583
河南-淮南郡,9铜,1171,588
河南-淮南郡,9铜,1180,520
河南-淮南郡,9铜,1190,679
河南-淮南郡,9铜,1197,670
河南-淮南郡,9铜,1214,598
河南-淮南郡,9铜,1222,641
河南-淮南郡,9铜,1224,709
河南-淮南郡,9铜,1237,727
河南-淮南郡,9铜,1257,709
河南-淮南郡,9铜,1280,790
河南-淮南郡,8铜,1059,551
河南-淮南郡,8铜,1076,517
河南-淮南郡,8铜,1087,509
河南-淮南郡,8铜,1092,523
河南-淮南郡,8铜,1097,533
河南-淮南郡,8铜,1112,570
河南-淮南郡,8铜,1124,558
河南-淮南郡,8铜,1136,616
河南-淮南郡,8铜,1142,520
河南-淮南郡,8铜,1145,631
河南-淮南郡,8铜,1147,704
河南-淮南郡,8铜,1152,529
河南-淮南郡,8铜,1158,618
河南-淮南郡,8铜,1167,692
河南-淮南郡,8铜,1171,663
河南-淮南郡,8铜,1178,541
河南-淮南郡,8铜,1182,647
河南-淮南郡,8铜,1186,551
河南-淮南郡,8铜,1191,549
河南-淮南郡,8铜,1196,614
河南-淮南郡,8铜,1202,649
河南-淮南郡,8铜,1204,631
河南-淮南郡,8铜,1210,725
河南-淮南郡,8铜,1220,726
河南-淮南郡,8铜,1223,642
河南-淮南郡,8铜,1231,734
河南-淮南郡,8铜,1233,714
河南-淮南郡,8铜,1235,689
河南-淮南郡,8铜,1238,696
河南-淮南郡,8铜,1241,702
河南-淮南郡,8铜,1244,727
河南-淮南郡,8铜,1256,799
河南-淮南郡,8铜,1260,708
河南-淮南郡,8铜,1262,745
河南-淮南郡,8铜,1267,749
河南-淮南郡,8铜,1062,544
河南-淮南郡,8铜,1077,511
河南-淮南郡,8铜,1089,558
河南-淮南郡,8铜,1094,545
河南-淮南郡,8铜,1103,578
河南-淮南郡,8铜,1115,577
河南-淮南郡,8铜,1124,581
河南-淮南郡,8铜,1137,517
河南-淮南郡,8铜,1142,580
河南-淮南郡,8铜,1146,610
河南-淮南郡,8铜,1149,521
河南-淮南郡,8铜,1153,527
河南-淮南郡,8铜,1162,594
河南-淮南郡,8铜,1168,601
河南-淮南郡,8铜,1172,675
河南-淮南郡,8铜,1181,692
河南-淮南郡,8铜,1182,718
河南-淮南郡,8铜,1186,652
河南-淮南郡,8铜,1192,658
河南-淮南郡,8铜,1196,692
河南-淮南郡,8铜,1204,601
河南-淮南郡,8铜,1205,653
河南-淮南郡,8铜,1212,590
河南-淮南郡,8铜,1221,603
河南-淮南郡,8铜,1224,631
河南-淮南郡,8铜,1233,624
河南-淮南郡,8铜,1234,647
河南-淮南郡,8铜,1236,673
河南-淮南郡,8铜,1239,692
河南-淮南郡,8铜,1242,786
河南-淮南郡,8铜,1252,766
河南-淮南郡,8铜,1257,790
河南-淮南郡,8铜,1260,795
河南-淮南郡,8铜,1262,804
河南-淮南郡,8铜,1270,786
河南-淮南郡,8铜,1073,526
河南-淮南郡,8铜,1078,530
河南-淮南郡,8铜,1092,507
河南-淮南郡,8铜,1094,573
河南-淮南郡,8铜,1106,515
河南-淮南郡,8铜,1124,519
河南-淮南郡,8铜,1130,591
河南-淮南郡,8铜,1137,556
河南-淮南郡,8铜,1145,609
河南-淮南郡,8铜,1147,685
河南-淮南郡,8铜,1150,652
河南-淮南郡,8铜,1156,531
河南-淮南郡,8铜,1167,611
河南-淮南郡,8铜,1168,612
河南-淮南郡,8铜,1174,618
河南-淮南郡,8铜,1182,562
河南-淮南郡,8铜,1184,635
河南-淮南郡,8铜,1189,708
河南-淮南郡,8铜,1193,638
河南-淮南郡,8铜,1197,622
河南-淮南郡,8铜,1204,624
河南-淮南郡,8铜,1210,596
河南-淮南郡,8铜,1212,671
河南-淮南郡,8铜,1222,613
河南-淮南郡,8铜,1228,670
河南-淮南郡,8铜,1233,627
河南-淮南郡,8铜,1234,682
河南-淮南郡,8铜,1236,727
河南-淮南郡,8铜,1240,662
河南-淮南郡,8铜,1243,685
河南-淮南郡,8铜,1254,747
河南-淮南郡,8铜,1258,730
河南-淮南郡,8铜,1262,702
河南-淮南郡,8铜,1263,714
河南-淮南郡,8铜,1276,783
河南-济阴郡,10铜,948,382
河南-济阴郡,10铜,988,389
河南-济阴郡,10铜,1031,413
河南-济阴郡,10铜,1090,442
河南-济阴郡,10铜,1144,444
河南-济阴郡,10铜,1180,367
河南-济阴郡,10铜,1203,409
河南-济阴郡,10铜,949,365
河南-济阴郡,10铜,1024,385
河南-济阴郡,10铜,1047,359
河南-济阴郡,10铜,1091,371
河南-济阴郡,10铜,1157,431
河南-济阴郡,10铜,1183,406
河南-济阴郡,10铜,987,404
河南-济阴郡,10铜,1029,361
河南-济阴郡,10铜,1061,315
河南-济阴郡,10铜,1120,389
河南-济阴郡,10铜,1158,362
河南-济阴郡,10铜,1184,378
河南-济阴郡,9铜,927,369
河南-济阴郡,9铜,966,401
河南-济阴郡,9铜,988,414
河南-济阴郡,9铜,1011,310
河南-济阴郡,9铜,1033,412
河南-济阴郡,9铜,1046,297
河南-济阴郡,9铜,1056,398
河南-济阴郡,9铜,1064,321
河南-济阴郡,9铜,1083,310
河南-济阴郡,9铜,1091,425
河南-济阴郡,9铜,1096,460
河南-济阴郡,9铜,1105,437
河南-济阴郡,9铜,1112,337
河南-济阴郡,9铜,1116,437
河南-济阴郡,9铜,1131,377
河南-济阴郡,9铜,1151,383
河南-济阴郡,9铜,1179,335
河南-济阴郡,9铜,1185,364
河南-济阴郡,9铜,949,378
河南-济阴郡,9铜,976,355
河南-济阴郡,9铜,1001,369
河南-济阴郡,9铜,1025,433
河南-济阴郡,9铜,1038,358
河南-济阴郡,9铜,1050,447
河南-济阴郡,9铜,1059,341
河南-济阴郡,9铜,1065,444
河南-济阴郡,9铜,1085,307
河南-济阴郡,9铜,1093,333
河南-济阴郡,9铜,1097,410
河南-济阴郡,9铜,1108,435
河南-济阴郡,9铜,1114,453
河南-济阴郡,9铜,1118,378
河南-济阴郡,9铜,1136,382
河南-济阴郡,9铜,1162,431
河南-济阴郡,9铜,1181,409
河南-济阴郡,9铜,1194,431
河南-济阴郡,9铜,963,359
河南-济阴郡,9铜,982,411
河南-济阴郡,9铜,1010,415
河南-济阴郡,9铜,1032,319
河南-济阴郡,9铜,1041,297
河南-济阴郡,9铜,1052,375
河南-济阴郡,9铜,1061,444
河南-济阴郡,9铜,1072,363
河南-济阴郡,9铜,1088,392
河南-济阴郡,9铜,1094,426
河南-济阴郡,9铜,1104,436
河南-济阴郡,9铜,1111,337
河南-济阴郡,9铜,1115,415
河南-济阴郡,9铜,1120,432
河南-济阴郡,9铜,1141,380
河南-济阴郡,9铜,1172,381
河南-济阴郡,9铜,1184,415
河南-济阴郡,9铜,1201,420
河南-济阴郡,9铜,1215,403
河南-济阴郡,8铜,944,381
河南-济阴郡,8铜,956,364
河南-济阴郡,8铜,962,389
河南-济阴郡,8铜,971,390
河南-济阴郡,8铜,983,387
河南-济阴郡,8铜,994,372
河南-济阴郡,8铜,1007,372
河南-济阴郡,8铜,1009,403
河南-济阴郡,8铜,1018,327
河南-济阴郡,8铜,1020,420
河南-济阴郡,8铜,1024,327
河南-济阴郡,8铜,1029,416
河南-济阴郡,8铜,1031,323
河南-济阴郡,8铜,1036,308
河南-济阴郡,8铜,1041,375
河南-济阴郡,8铜,1049,287
河南-济阴郡,8铜,1051,337
河南-济阴郡,8铜,1058,457
河南-济阴郡,8铜,1062,372
河南-济阴郡,8铜,1065,285
河南-济阴郡,8铜,1066,410
河南-济阴郡,8铜,1069,325
河南-济阴郡,8铜,1075,410
河南-济阴郡,8铜,1082,353
河南-济阴郡,8铜,1084,311
河南-济阴郡,8铜,1087,322
河南-济阴郡,8铜,1088,367
河南-济阴郡,8铜,1094,328
河南-济阴郡,8铜,1098,299
河南-济阴郡,8铜,1104,339
河南-济阴郡,8铜,1108,385
河南-济阴郡,8铜,1112,378
河南-济阴郡,8铜,1128,429
河南-济阴郡,8铜,1136,325
河南-济阴郡,8铜,1143,366
河南-济阴郡,8铜,1153,357
河南-济阴郡,8铜,1156,378
河南-济阴郡,8铜,1165,366
河南-济阴郡,8铜,1167,379
河南-济阴郡,8铜,1180,370
河南-济阴郡,8铜,1186,364
河南-济阴郡,8铜,1188,332
河南-济阴郡,8铜,1193,432
河南-济阴郡,8铜,1199,404
河南-济阴郡,8铜,1204,382
河南-济阴郡,8铜,1206,413
河南-济阴郡,8铜,1210,409
河南-济阴郡,8铜,1227,364
河南-济阴郡,8铜,948,363
河南-济阴郡,8铜,957,358
河南-济阴郡,8铜,964,393
河南-济阴郡,8铜,978,381
河南-济阴郡,8铜,990,393
河南-济阴郡,8铜,1002,384
河南-济阴郡,8铜,1008,368
河南-济阴郡,8铜,1011,415
河南-济阴郡,8铜,1018,388
河南-济阴郡,8铜,1020,422
河南-济阴郡,8铜,1025,282
河南-济阴郡,8铜,1030,414
河南-济阴郡,8铜,1032,408
河南-济阴郡,8铜,1037,331
河南-济阴郡,8铜,1042,444
河南-济阴郡,8铜,1050,301
河南-济阴郡,8铜,1054,305
河南-济阴郡,8铜,1060,356
河南-济阴郡,8铜,1063,422
河南-济阴郡,8铜,1065,459
河南-济阴郡,8铜,1067,373
河南-济阴郡,8铜,1071,357
河南-济阴郡,8铜,1078,385
河南-济阴郡,8铜,1083,308
河南-济阴郡,8铜,1086,323
河南-济阴郡,8铜,1087,343
河南-济阴郡,8铜,1091,409
河南-济阴郡,8铜,1094,375
河南-济阴郡,8铜,1099,416
河南-济阴郡,8铜,1105,392
河南-济阴郡,8铜,1110,438
河南-济阴郡,8铜,1117,313
河南-济阴郡,8铜,1131,305
河南-济阴郡,8铜,1141,395
河南-济阴郡,8铜,1147,322
河南-济阴郡,8铜,1154,330
河南-济阴郡,8铜,1160,345
河南-济阴郡,8铜,1166,334
河南-济阴郡,8铜,1168,391
河南-济阴郡,8铜,1182,432
河南-济阴郡,8铜,1186,380
河南-济阴郡,8铜,1191,391
河南-济阴郡,8铜,1197,394
河南-济阴郡,8铜,1201,349
河南-济阴郡,8铜,1204,421
河南-济阴郡,8铜,1207,353
河南-济阴郡,8铜,1214,392
河南-济阴郡,8铜,1230,391
河南-济阴郡,8铜,951,401
河南-济阴郡,8铜,961,372
河南-济阴郡,8铜,966,386
河南-济阴郡,8铜,982,378
河南-济阴郡,8铜,993,406
河南-济阴郡,8铜,1003,374
河南-济阴郡,8铜,1009,401
河南-济阴郡,8铜,1012,388
河南-济阴郡,8铜,1019,340
河南-济阴郡,8铜,1020,427
河南-济阴郡,8铜,1025,304
河南-济阴郡,8铜,1031,281
河南-济阴郡,8铜,1033,329
河南-济阴郡,8铜,1040,437
河南-济阴郡,8铜,1047,390
河南-济阴郡,8铜,1051,311
河南-济阴郡,8铜,1056,392
河南-济阴郡,8铜,1060,391
河南-济阴郡,8铜,1064,308
河南-济阴郡,8铜,1066,305
河南-济阴郡,8铜,1069,291
河南-济阴郡,8铜,1074,323
河南-济阴郡,8铜,1081,357
河南-济阴郡,8铜,1083,344
河南-济阴郡,8铜,1086,450
河南-济阴郡,8铜,1087,400
河南-济阴郡,8铜,1093,356
河南-济阴郡,8铜,1095,331
河南-济阴郡,8铜,1103,353
河南-济阴郡,8铜,1105,416
河南-济阴郡,8铜,1111,399
河南-济阴郡,8铜,1119,415
河南-济阴郡,8铜,1132,438
河南-济阴郡,8铜,1142,403
河南-济阴郡,8铜,1150,347
河南-济阴郡,8铜,1156,323
河南-济阴郡,8铜,1161,319
河南-济阴郡,8铜,1166,422
河南-济阴郡,8铜,1173,385
河南-济阴郡,8铜,1183,416
河南-济阴郡,8铜,1187,426
河南-济阴郡,8铜,1192,430
河南-济阴郡,8铜,1198,420
河南-济阴郡,8铜,1201,367
河南-济阴郡,8铜,1205,388
河南-济阴郡,8铜,1207,408
河南-济阴郡,8铜,1226,366
河南-济阴郡,8铜,1233,367
河南-陈留郡,10铜,883,385
河南-陈留郡,10铜,1097,496
河南-陈留郡,10铜,890,455
河南-陈留郡,10铜,1032,467
河南-陈留郡,9铜,809,385
河南-陈留郡,9铜,816,344
河南-陈留郡,9铜,821,341
河南-陈留郡,9铜,825,370
河南-陈留郡,9铜,853,415
河南-陈留郡,9铜,854,461
河南-陈留郡,9铜,860,339
河南-陈留郡,9铜,861,421
河南-陈留郡,9铜,863,430
河南-陈留郡,9铜,872,438
河南-陈留郡,9铜,878,350
河南-陈留郡,9铜,879,379
河南-陈留郡,9铜,887,374
河南-陈留郡,9铜,885,341
河南-陈留郡,9铜,899,343
河南-陈留郡,9铜,897,347
河南-陈留郡,9铜,904,383
河南-陈留郡,9铜,901,440
河南-陈留郡,9铜,958,470
河南-陈留郡,9铜,936,438
河南-陈留郡,9铜,962,446
河南-陈留郡,9铜,968,490
河南-陈留郡,9铜,992,495
河南-陈留郡,9铜,996,459
河南-陈留郡,9铜,1020,509
河南-陈留郡,9铜,1017,459
河南-陈留郡,9铜,1041,512
河南-陈留郡,9铜,1046,534
河南-陈留郡,9铜,1060,478
河南-陈留郡,9铜,820,367
河南-陈留郡,9铜,837,337
河南-陈留郡,9铜,857,360
河南-陈留郡,9铜,862,379
河南-陈留郡,9铜,873,464
河南-陈留郡,9铜,879,425
河南-陈留郡,9铜,887,377
河南-陈留郡,9铜,901,344
河南-陈留郡,9铜,918,452
河南-陈留郡,9铜,959,452
河南-陈留郡,9铜,977,427
河南-陈留郡,9铜,1004,455
河南-陈留郡,9铜,1021,524
河南-陈留郡,9铜,1057,470
河南-陈留郡,8铜,804,354
河南-陈留郡,8铜,811,387
河南-陈留郡,8铜,829,373
河南-陈留郡,8铜,831,377
河南-陈留郡,8铜,850,399
河南-陈留郡,8铜,857,352
河南-陈留郡,8铜,863,348
河南-陈留郡,8铜,868,389
河南-陈留郡,8铜,873,406
河南-陈留郡,8铜,876,370
河南-陈留郡,8铜,878,331
河南-陈留郡,8铜,883,354
河南-陈留郡,8铜,888,486
河南-陈留郡,8铜,891,386
河南-陈留郡,8铜,896,468
河南-陈留郡,8铜,900,388
河南-陈留郡,8铜,902,483
河南-陈留郡,8铜,905,409
河南-陈留郡,8铜,910,409
河南-陈留郡,8铜,916,343
河南-陈留郡,8铜,928,458
河南-陈留郡,8铜,953,432
河南-陈留郡,8铜,972,431
河南-陈留郡,8铜,985,500
河南-陈留郡,8铜,1007,446
河南-陈留郡,8铜,1015,474
河南-陈留郡,8铜,1026,480
河南-陈留郡,8铜,1030,512
河南-陈留郡,8铜,1049,532
河南-陈留郡,8铜,1084,496
河南-陈留郡,8铜,806,349
河南-陈留郡,8铜,822,371
河南-陈留郡,8铜,829,394
河南-陈留郡,8铜,837,385
河南-陈留郡,8铜,854,391
河南-陈留郡,8铜,857,398
河南-陈留郡,8铜,866,406
河南-陈留郡,8铜,872,344
河南-陈留郡,8铜,874,480
河南-陈留郡,8铜,877,337
河南-陈留郡,8铜,878,406
河南-陈留郡,8铜,883,482
河南-陈留郡,8铜,890,486
河南-陈留郡,8铜,893,380
河南-陈留郡,8铜,897,391
河南-陈留郡,8铜,900,449
河南-陈留郡,8铜,903,462
河南-陈留郡,8铜,905,477
河南-陈留郡,8铜,911,427
河南-陈留郡,8铜,920,419
河南-陈留郡,8铜,938,457
河南-陈留郡,8铜,964,447
河南-陈留郡,8铜,978,428
河南-陈留郡,8铜,998,476
河南-陈留郡,8铜,1009,441
河南-陈留郡,8铜,1019,462
河南-陈留郡,8铜,1028,470
河南-陈留郡,8铜,1041,525
河南-陈留郡,8铜,1054,488
河南-陈留郡,8铜,1086,503
河南-陈留郡,8铜,809,340
河南-陈留郡,8铜,827,374
河南-陈留郡,8铜,830,360
河南-陈留郡,8铜,847,351
河南-陈留郡,8铜,857,341
河南-陈留郡,8铜,862,371
河南-陈留郡,8铜,867,367
河南-陈留郡,8铜,872,364
河南-陈留郡,8铜,876,367
河南-陈留郡,8铜,877,421
河南-陈留郡,8铜,880,342
河南-陈留郡,8铜,885,406
河南-陈留郡,8铜,890,496
河南-陈留郡,8铜,894,431
河南-陈留郡,8铜,898,373
河南-陈留郡,8铜,902,342
河南-陈留郡,8铜,905,398
河南-陈留郡,8铜,906,337
河南-陈留郡,8铜,915,486
河南-陈留郡,8铜,923,472
河南-陈留郡,8铜,952,416
河南-陈留郡,8铜,965,479
河南-陈留郡,8铜,981,435
河南-陈留郡,8铜,999,459
河南-陈留郡,8铜,1012,454
河南-陈留郡,8铜,1025,506
河南-陈留郡,8铜,1029,449
河南-陈留郡,8铜,1043,534
河南-陈留郡,8铜,1055,522
河南-陈留郡,8铜,1087,494
河南-颍川郡,10铜,934,578
河南-颍川郡,10铜,986,622
河南-颍川郡,10铜,1034,542
河南-颍川郡,10铜,1079,689
河南-颍川郡,10铜,973,545
河南-颍川郡,10铜,1013,600
河南-颍川郡,10铜,1048,669
河南-颍川郡,10铜,1089,655
河南-颍川郡,10铜,985,602
河南-颍川郡,10铜,1025,608
河南-颍川郡,10铜,1064,604
河南-颍川郡,9铜,846,547
河南-颍川郡,9铜,895,591
河南-颍川郡,9铜,909,568
河南-颍川郡,9铜,943,505
河南-颍川郡,9铜,976,508
河南-颍川郡,9铜,993,536
河南-颍川郡,9铜,1002,576
河南-颍川郡,9铜,1013,535
河南-颍川郡,9铜,1032,615
河南-颍川郡,9铜,1038,575
河南-颍川郡,9铜,1061,725
河南-颍川郡,9铜,1067,713
河南-颍川郡,9铜,1075,625
河南-颍川郡,9铜,1090,691
河南-颍川郡,9铜,1102,620
河南-颍川郡,9铜,1118,630
河南-颍川郡,9铜,856,543
河南-颍川郡,9铜,897,579
河南-颍川郡,9铜,927,483
河南-颍川郡,9铜,946,594
河南-颍川郡,9铜,976,512
河南-颍川郡,9铜,999,592
河南-颍川郡,9铜,1002,636
河南-颍川郡,9铜,1026,603
河南-颍川郡,9铜,1035,546
河南-颍川郡,9铜,1052,663
河南-颍川郡,9铜,1064,571
河南-颍川郡,9铜,1069,658
河南-颍川郡,9铜,1085,611
河南-颍川郡,9铜,1095,626
河南-颍川郡,9铜,1111,607
河南-颍川郡,9铜,1121,678
河南-颍川郡,9铜,880,555
