所属郡,等级,X,Y
冯翊-京兆郡,8铜,698,799
冯翊-京兆郡,8铜,702,851
冯翊-京兆郡,8铜,711,812
冯翊-京兆郡,8铜,714,857
冯翊-京兆郡,8铜,726,842
冯翊-京兆郡,8铜,734,803
冯翊-京兆郡,8铜,736,827
冯翊-京兆郡,8铜,748,841
冯翊-京兆郡,8铜,762,846
冯翊-平阳郡,10铜,508,536
冯翊-平阳郡,10铜,533,386
冯翊-平阳郡,10铜,546,381
冯翊-平阳郡,10铜,585,555
冯翊-平阳郡,10铜,592,568
冯翊-平阳郡,10铜,613,364
冯翊-平阳郡,10铜,660,501
冯翊-平阳郡,10铜,523,502
冯翊-平阳郡,10铜,535,291
冯翊-平阳郡,10铜,580,274
冯翊-平阳郡,10铜,586,362
冯翊-平阳郡,10铜,593,535
冯翊-平阳郡,10铜,620,253
冯翊-平阳郡,10铜,667,447
冯翊-平阳郡,10铜,525,572
冯翊-平阳郡,10铜,537,507
冯翊-平阳郡,10铜,584,383
冯翊-平阳郡,10铜,588,241
冯翊-平阳郡,10铜,607,283
冯翊-平阳郡,10铜,656,427
冯翊-平阳郡,9铜,515,541
冯翊-平阳郡,9铜,528,306
冯翊-平阳郡,9铜,532,332
冯翊-平阳郡,9铜,535,484
冯翊-平阳郡,9铜,539,300
冯翊-平阳郡,9铜,541,389
冯翊-平阳郡,9铜,548,556
冯翊-平阳郡,9铜,569,585
冯翊-平阳郡,9铜,577,298
冯翊-平阳郡,9铜,578,317
冯翊-平阳郡,9铜,582,354
冯翊-平阳郡,9铜,593,552
冯翊-平阳郡,9铜,596,560
冯翊-平阳郡,9铜,601,546
冯翊-平阳郡,9铜,607,242
冯翊-平阳郡,9铜,615,460
冯翊-平阳郡,9铜,620,546
冯翊-平阳郡,9铜,645,360
冯翊-平阳郡,9铜,659,403
冯翊-平阳郡,9铜,521,539
冯翊-平阳郡,9铜,531,349
冯翊-平阳郡,9铜,533,394
冯翊-平阳郡,9铜,535,541
冯翊-平阳郡,9铜,539,349
冯翊-平阳郡,9铜,545,306
冯翊-平阳郡,9铜,551,406
冯翊-平阳郡,9铜,576,407
冯翊-平阳郡,9铜,577,577
冯翊-平阳郡,9铜,580,319
冯翊-平阳郡,9铜,583,513
冯翊-平阳郡,9铜,594,400
冯翊-平阳郡,9铜,597,494
冯翊-平阳郡,9铜,604,274
冯翊-平阳郡,9铜,610,408
冯翊-平阳郡,9铜,616,437
冯翊-平阳郡,9铜,630,369
冯翊-平阳郡,9铜,650,472
冯翊-平阳郡,9铜,660,468
冯翊-平阳郡,9铜,522,280
冯翊-平阳郡,9铜,531,540
冯翊-平阳郡,9铜,534,475
冯翊-平阳郡,9铜,538,503
冯翊-平阳郡,9铜,540,318
冯翊-平阳郡,9铜,548,434
冯翊-平阳郡,9铜,555,364
冯翊-平阳郡,9铜,576,431
冯翊-平阳郡,9铜,578,310
冯翊-平阳郡,9铜,581,354
冯翊-平阳郡,9铜,592,562
冯翊-平阳郡,9铜,596,401
冯翊-平阳郡,9铜,599,388
冯翊-平阳郡,9铜,605,499
冯翊-平阳郡,9铜,614,332
冯翊-平阳郡,9铜,617,332
冯翊-平阳郡,9铜,634,427
冯翊-平阳郡,9铜,656,506
冯翊-平阳郡,9铜,663,509
冯翊-平阳郡,8铜,505,527
冯翊-平阳郡,8铜,510,562
冯翊-平阳郡,8铜,518,570
冯翊-平阳郡,8铜,522,540
冯翊-平阳郡,8铜,524,458
冯翊-平阳郡,8铜,527,495
冯翊-平阳郡,8铜,531,325
冯翊-平阳郡,8铜,536,401
冯翊-平阳郡,8铜,537,398
冯翊-平阳郡,8铜,542,414
冯翊-平阳郡,8铜,546,440
冯翊-平阳郡,8铜,547,296
冯翊-平阳郡,8铜,551,511
冯翊-平阳郡,8铜,553,421
冯翊-平阳郡,8铜,555,257
冯翊-平阳郡,8铜,560,263
冯翊-平阳郡,8铜,561,591
冯翊-平阳郡,8铜,563,507
冯翊-平阳郡,8铜,565,334
冯翊-平阳郡,8铜,567,339
冯翊-平阳郡,8铜,567,532
冯翊-平阳郡,8铜,569,343
冯翊-平阳郡,8铜,569,413
冯翊-平阳郡,8铜,570,460
冯翊-平阳郡,8铜,575,506
冯翊-平阳郡,8铜,578,554
冯翊-平阳郡,8铜,579,528
冯翊-平阳郡,8铜,582,366
冯翊-平阳郡,8铜,585,388
冯翊-平阳郡,8铜,588,320
冯翊-平阳郡,8铜,590,345
冯翊-平阳郡,8铜,594,309
冯翊-平阳郡,8铜,598,267
冯翊-平阳郡,8铜,602,574
冯翊-平阳郡,8铜,603,571
冯翊-平阳郡,8铜,606,349
冯翊-平阳郡,8铜,609,442
冯翊-平阳郡,8铜,610,266
冯翊-平阳郡,8铜,612,481
冯翊-平阳郡,8铜,614,368
冯翊-平阳郡,8铜,617,353
冯翊-平阳郡,8铜,618,243
冯翊-平阳郡,8铜,623,341
冯翊-平阳郡,8铜,625,396
冯翊-平阳郡,8铜,626,538
冯翊-平阳郡,8铜,629,453
冯翊-平阳郡,8铜,631,434
冯翊-平阳郡,8铜,636,482
冯翊-平阳郡,8铜,638,487
冯翊-平阳郡,8铜,642,387
冯翊-平阳郡,8铜,646,444
冯翊-平阳郡,8铜,647,487
冯翊-平阳郡,8铜,651,421
冯翊-平阳郡,8铜,659,420
冯翊-平阳郡,8铜,666,394
冯翊-平阳郡,8铜,671,478
冯翊-平阳郡,8铜,674,481
冯翊-平阳郡,8铜,509,538
冯翊-平阳郡,8铜,516,497
冯翊-平阳郡,8铜,519,364
冯翊-平阳郡,8铜,522,563
冯翊-平阳郡,8铜,524,559
冯翊-平阳郡,8铜,527,550
冯翊-平阳郡,8铜,534,564
冯翊-平阳郡,8铜,536,500
冯翊-平阳郡,8铜,540,431
冯翊-平阳郡,8铜,543,332
冯翊-平阳郡,8铜,546,463
冯翊-平阳郡,8铜,548,331
冯翊-平阳郡,8铜,551,573
冯翊-平阳郡,8铜,553,496
冯翊-平阳郡,8铜,555,338
冯翊-平阳郡,8铜,560,428
冯翊-平阳郡,8铜,563,285
冯翊-平阳郡,8铜,564,439
冯翊-平阳郡,8铜,565,489
冯翊-平阳郡,8铜,567,379
冯翊-平阳郡,8铜,568,465
冯翊-平阳郡,8铜,569,350
冯翊-平阳郡,8铜,570,337
冯翊-平阳郡,8铜,571,425
冯翊-平阳郡,8铜,576,455
冯翊-平阳郡,8铜,579,286
冯翊-平阳郡,8铜,580,372
冯翊-平阳郡,8铜,582,587
冯翊-平阳郡,8铜,587,547
冯翊-平阳郡,8铜,589,460
冯翊-平阳郡,8铜,591,572
冯翊-平阳郡,8铜,594,387
冯翊-平阳郡,8铜,598,501
冯翊-平阳郡,8铜,603,505
冯翊-平阳郡,8铜,604,225
冯翊-平阳郡,8铜,606,484
冯翊-平阳郡,8铜,610,243
冯翊-平阳郡,8铜,612,247
冯翊-平阳郡,8铜,612,510
冯翊-平阳郡,8铜,615,370
冯翊-平阳郡,8铜,617,434
冯翊-平阳郡,8铜,618,459
冯翊-平阳郡,8铜,621,355
冯翊-平阳郡,8铜,623,347
冯翊-平阳郡,8铜,625,411
冯翊-平阳郡,8铜,626,540
冯翊-平阳郡,8铜,629,514
冯翊-平阳郡,8铜,635,482
冯翊-平阳郡,8铜,637,406
冯翊-平阳郡,8铜,639,521
冯翊-平阳郡,8铜,642,390
冯翊-平阳郡,8铜,646,450
冯翊-平阳郡,8铜,648,436
冯翊-平阳郡,8铜,651,442
冯翊-平阳郡,8铜,660,398
冯翊-平阳郡,8铜,668,407
冯翊-平阳郡,8铜,673,393
冯翊-平阳郡,8铜,509,571
冯翊-平阳郡,8铜,518,285
冯翊-平阳郡,8铜,520,364
冯翊-平阳郡,8铜,523,499
冯翊-平阳郡,8铜,526,548
冯翊-平阳郡,8铜,529,290
冯翊-平阳郡,8铜,535,463
冯翊-平阳郡,8铜,536,580
冯翊-平阳郡,8铜,541,370
冯翊-平阳郡,8铜,543,361
冯翊-平阳郡,8铜,546,534
冯翊-平阳郡,8铜,549,359
冯翊-平阳郡,8铜,553,419
冯翊-平阳郡,8铜,553,591
冯翊-平阳郡,8铜,559,444
冯翊-平阳郡,8铜,561,500
冯翊-平阳郡,8铜,563,294
冯翊-平阳郡,8铜,565,300
冯翊-平阳郡,8铜,566,411
冯翊-平阳郡,8铜,567,455
冯翊-平阳郡,8铜,569,288
冯翊-平阳郡,8铜,569,371
冯翊-平阳郡,8铜,570,359
冯翊-平阳郡,8铜,575,340
冯翊-平阳郡,8铜,577,471
冯翊-平阳郡,8铜,579,405
冯翊-平阳郡,8铜,582,299
冯翊-平阳郡,8铜,583,449
冯翊-平阳郡,8铜,587,588
冯翊-平阳郡,8铜,589,541
冯翊-平阳郡,8铜,592,435
冯翊-平阳郡,8铜,596,518
冯翊-平阳郡,8铜,602,302
冯翊-平阳郡,8铜,603,570
冯翊-平阳郡,8铜,605,477
冯翊-平阳郡,8铜,608,533
冯翊-平阳郡,8铜,610,262
冯翊-平阳郡,8铜,612,431
冯翊-平阳郡,8铜,613,333
冯翊-平阳郡,8铜,616,256
冯翊-平阳郡,8铜,617,492
冯翊-平阳郡,8铜,620,307
冯翊-平阳郡,8铜,622,390
冯翊-平阳郡,8铜,624,399
冯翊-平阳郡,8铜,626,458
冯翊-平阳郡,8铜,627,480
冯翊-平阳郡,8铜,631,420
冯翊-平阳郡,8铜,636,432
冯翊-平阳郡,8铜,638,458
冯翊-平阳郡,8铜,640,434
冯翊-平阳郡,8铜,645,401
冯翊-平阳郡,8铜,647,387
冯翊-平阳郡,8铜,649,483
冯翊-平阳郡,8铜,657,427
冯翊-平阳郡,8铜,661,436
冯翊-平阳郡,8铜,668,472
冯翊-平阳郡,8铜,674,455
冯翊-平阳郡,8铜,621,337
冯翊-新平郡,10铜,427,771
冯翊-新平郡,10铜,458,838
冯翊-新平郡,10铜,472,824
冯翊-新平郡,10铜,434,846
冯翊-新平郡,10铜,466,835
冯翊-新平郡,10铜,505,814
冯翊-新平郡,10铜,440,802
冯翊-新平郡,10铜,467,669
冯翊-新平郡,10铜,514,749
冯翊-新平郡,9铜,391,767
冯翊-新平郡,9铜,410,850
冯翊-新平郡,9铜,423,790
冯翊-新平郡,9铜,431,839
冯翊-新平郡,9铜,448,794
冯翊-新平郡,9铜,464,666
冯翊-新平郡,9铜,468,684
冯翊-新平郡,9铜,477,694
冯翊-新平郡,9铜,485,839
冯翊-新平郡,9铜,516,800
冯翊-新平郡,9铜,406,806
冯翊-新平郡,9铜,415,804
冯翊-新平郡,9铜,424,770
冯翊-新平郡,9铜,433,797
冯翊-新平郡,9铜,451,751
冯翊-新平郡,9铜,464,716
冯翊-新平郡,9铜,469,675
冯翊-新平郡,9铜,481,677
冯翊-新平郡,9铜,487,803
冯翊-新平郡,9铜,525,803
冯翊-新平郡,9铜,410,817
冯翊-新平郡,9铜,415,806
冯翊-新平郡,9铜,431,687
冯翊-新平郡,9铜,443,880
冯翊-新平郡,9铜,454,751
冯翊-新平郡,9铜,465,664
冯翊-新平郡,9铜,473,782
冯翊-新平郡,9铜,481,849
冯翊-新平郡,9铜,504,723
冯翊-新平郡,8铜,378,821
冯翊-新平郡,8铜,390,753
冯翊-新平郡,8铜,410,847
冯翊-新平郡,8铜,419,838
冯翊-新平郡,8铜,425,759
冯翊-新平郡,8铜,428,728
冯翊-新平郡,8铜,431,815
冯翊-新平郡,8铜,434,860
冯翊-新平郡,8铜,436,841
冯翊-新平郡,8铜,444,687
冯翊-新平郡,8铜,449,797
冯翊-新平郡,8铜,452,848
冯翊-新平郡,8铜,455,822
冯翊-新平郡,8铜,460,804
冯翊-新平郡,8铜,466,708
冯翊-新平郡,8铜,469,809
冯翊-新平郡,8铜,475,784
冯翊-新平郡,8铜,481,690
冯翊-新平郡,8铜,487,751
冯翊-新平郡,8铜,494,748
冯翊-新平郡,8铜,500,706
冯翊-新平郡,8铜,501,844
冯翊-新平郡,8铜,506,749
冯翊-新平郡,8铜,521,763
冯翊-新平郡,8铜,384,825
冯翊-新平郡,8铜,391,834
冯翊-新平郡,8铜,413,762
冯翊-新平郡,8铜,420,854
冯翊-新平郡,8铜,427,754
冯翊-新平郡,8铜,428,827
冯翊-新平郡,8铜,432,746
冯翊-新平郡,8铜,436,734
冯翊-新平郡,8铜,438,702
冯翊-新平郡,8铜,445,828
冯翊-新平郡,8铜,449,831
冯翊-新平郡,8铜,453,854
冯翊-新平郡,8铜,456,722
冯翊-新平郡,8铜,460,837
冯翊-新平郡,8铜,467,854
冯翊-新平郡,8铜,471,814
冯翊-新平郡,8铜,475,827
冯翊-新平郡,8铜,482,738
冯翊-新平郡,8铜,489,768
冯翊-新平郡,8铜,499,727
冯翊-新平郡,8铜,500,749
冯翊-新平郡,8铜,502,837
冯翊-新平郡,8铜,508,807
冯翊-新平郡,8铜,526,800
冯翊-新平郡,8铜,385,840
冯翊-新平郡,8铜,409,753
冯翊-新平郡,8铜,414,731
冯翊-新平郡,8铜,423,865
冯翊-新平郡,8铜,427,872
冯翊-新平郡,8铜,430,737
冯翊-新平郡,8铜,434,775
冯翊-新平郡,8铜,436,768
冯翊-新平郡,8铜,438,812
冯翊-新平郡,8铜,448,858
冯翊-新平郡,8铜,451,798
冯翊-新平郡,8铜,455,709
冯翊-新平郡,8铜,456,851
冯翊-新平郡,8铜,462,744
冯翊-新平郡,8铜,468,786
冯翊-新平郡,8铜,472,770
冯翊-新平郡,8铜,480,737
冯翊-新平郡,8铜,484,690
冯翊-新平郡,8铜,494,690
冯翊-新平郡,8铜,499,848
冯翊-新平郡,8铜,501,783
冯翊-新平郡,8铜,506,746
冯翊-新平郡,8铜,519,803
司隶-密县,10铜,1013,775
司隶-密县,10铜,1019,781
司隶-密县,9铜,950,762
司隶-密县,9铜,966,703
司隶-密县,9铜,988,781
司隶-密县,9铜,1006,718
司隶-密县,9铜,1015,747
司隶-密县,9铜,957,771
司隶-密县,9铜,968,730
司隶-密县,9铜,993,717
司隶-密县,9铜,1013,708
司隶-密县,9铜,1025,769
司隶-密县,9铜,960,766
司隶-密县,9铜,982,725
司隶-密县,9铜,996,746
司隶-密县,9铜,1014,795
司隶-密县,9铜,1061,754
司隶-密县,8铜,936,742
司隶-密县,8铜,955,765
司隶-密县,8铜,965,705
司隶-密县,8铜,966,768
司隶-密县,8铜,973,696
司隶-密县,8铜,974,699
司隶-密县,8铜,998,789
司隶-密县,8铜,999,788
司隶-密县,8铜,1003,722
司隶-密县,8铜,1012,770
司隶-密县,8铜,1017,704
司隶-密县,8铜,1017,752
司隶-密县,8铜,1019,740
司隶-密县,8铜,1019,787
司隶-密县,8铜,1040,765
司隶-密县,8铜,1046,738
司隶-密县,8铜,1047,729
司隶-密县,8铜,1047,758
司隶-密县,8铜,1051,784
司隶-密县,8铜,1054,733
司隶-密县,8铜,1064,757
司隶-密县,8铜,1065,745
司隶-密县,8铜,1071,768
司隶-密县,8铜,1072,750
司隶-密县,8铜,959,739
司隶-密县,8铜,969,711
司隶-密县,8铜,992,719
司隶-密县,8铜,1000,776
司隶-密县,8铜,1016,774
司隶-密县,8铜,1018,776
司隶-密县,8铜,1038,766
司隶-密县,8铜,1046,761
司隶-密县,8铜,1050,748
司隶-密县,8铜,1060,750
司隶-密县,8铜,1068,741
司隶-河南尹,10铜,863,709
司隶-河南尹,10铜,884,678
司隶-河南尹,10铜,962,644
司隶-河南尹,10铜,905,737
司隶-河南尹,9铜,850,705
司隶-河南尹,9铜,879,730
司隶-河南尹,9铜,894,659
司隶-河南尹,9铜,913,727
司隶-河南尹,9铜,933,705
司隶-河南尹,9铜,976,650
司隶-河南尹,9铜,858,683
司隶-河南尹,9铜,888,752
司隶-河南尹,9铜,903,625
司隶-河南尹,9铜,915,693
司隶-河南尹,9铜,941,698
司隶-河南尹,9铜,976,684
司隶-河南尹,9铜,860,732
司隶-河南尹,9铜,893,695
司隶-河南尹,9铜,904,712
司隶-河南尹,9铜,918,679
司隶-河南尹,9铜,948,680
司隶-河南尹,9铜,980,681
司隶-河南尹,8铜,855,718
司隶-河南尹,8铜,860,719
司隶-河南尹,8铜,878,746
司隶-河南尹,8铜,886,670
司隶-河南尹,8铜,902,713
司隶-河南尹,8铜,907,713
司隶-河南尹,8铜,920,726
司隶-河南尹,8铜,928,656
司隶-河南尹,8铜,938,614
司隶-河南尹,8铜,943,637
司隶-河南尹,8铜,951,679
司隶-河南尹,8铜,979,653
司隶-河南尹,8铜,856,726
司隶-河南尹,8铜,863,746
司隶-河南尹,8铜,881,742
司隶-河南尹,8铜,897,720
司隶-河南尹,8铜,905,613
司隶-河南尹,8铜,907,753
司隶-河南尹,8铜,925,643
司隶-河南尹,8铜,930,651
司隶-河南尹,8铜,939,690
司隶-河南尹,8铜,945,678
司隶-河南尹,8铜,968,641
司隶-河南尹,8铜,986,674
司隶-河南尹,8铜,857,705
司隶-河南尹,8铜,869,697
司隶-河南尹,8铜,884,709
司隶-河南尹,8铜,901,625
司隶-河南尹,8铜,907,634
司隶-河南尹,8铜,908,747
司隶-河南尹,8铜,925,668
司隶-河南尹,8铜,931,674
司隶-河南尹,8铜,939,715
司隶-河南尹,8铜,950,647
司隶-河南尹,8铜,974,677
司隶-河南尹,8铜,989,693
司隶-梁县,10铜,864,848
司隶-梁县,10铜,888,823
司隶-梁县,10铜,927,832
司隶-梁县,10铜,869,758
司隶-梁县,10铜,898,780
司隶-梁县,10铜,950,805
司隶-梁县,10铜,876,777
司隶-梁县,10铜,908,774
司隶-梁县,9铜,799,853
司隶-梁县,9铜,860,861
司隶-梁县,9铜,866,844
司隶-梁县,9铜,875,797
司隶-梁县,9铜,897,777
司隶-梁县,9铜,918,817
司隶-梁县,9铜,923,749
司隶-梁县,9铜,931,853
司隶-梁县,9铜,832,876
司隶-梁县,9铜,865,833
司隶-梁县,9铜,866,865
司隶-梁县,9铜,879,818
司隶-梁县,9铜,908,796
司隶-梁县,9铜,920,868
司隶-梁县,9铜,924,869
司隶-梁县,9铜,957,801
司隶-梁县,9铜,841,871
司隶-梁县,9铜,865,854
司隶-梁县,9铜,872,851
司隶-梁县,9铜,886,762
司隶-梁县,9铜,909,783
司隶-梁县,9铜,920,870
司隶-梁县,9铜,930,838
司隶-梁县,8铜,837,868
司隶-梁县,8铜,840,866
司隶-梁县,8铜,848,822
司隶-梁县,8铜,868,862
司隶-梁县,8铜,877,815
司隶-梁县,8铜,896,795
司隶-梁县,8铜,898,825
司隶-梁县,8铜,912,796
司隶-梁县,8铜,917,862
司隶-梁县,8铜,922,826
司隶-梁县,8铜,933,866
司隶-梁县,8铜,946,775
司隶-梁县,8铜,838,874
司隶-梁县,8铜,841,866
司隶-梁县,8铜,848,864
司隶-梁县,8铜,872,763
司隶-梁县,8铜,890,796
司隶-梁县,8铜,896,806
司隶-梁县,8铜,906,853
司隶-梁县,8铜,914,775
司隶-梁县,8铜,921,773
司隶-梁县,8铜,928,770
司隶-梁县,8铜,934,841
司隶-梁县,8铜,949,845
司隶-梁县,8铜,839,828
司隶-梁县,8铜,847,834
司隶-梁县,8铜,851,854
司隶-梁县,8铜,873,815
司隶-梁县,8铜,892,864
司隶-梁县,8铜,898,784
司隶-梁县,8铜,908,786
司隶-梁县,8铜,916,823
司隶-梁县,8铜,921,811
司隶-梁县,8铜,928,809
司隶-梁县,8铜,946,765
司隶-梁县,8铜,954,838
司隶-梁县,8铜,955,786
司隶-梁县,8铜,956,835
司隶-梁县,8铜,958,819
司隶-梁县,8铜,964,789
司隶-河内郡,10铜,782,594
司隶-河内郡,10铜,813,615
司隶-河内郡,10铜,847,614
司隶-河内郡,9铜,759,584
司隶-河内郡,9铜,799,613
司隶-河内郡,9铜,816,611
司隶-河内郡,9铜,827,661
司隶-河内郡,9铜,779,588
司隶-河内郡,9铜,800,603
司隶-河内郡,9铜,819,639
司隶-河内郡,9铜,841,601
司隶-河内郡,9铜,786,599
司隶-河内郡,9铜,803,602
司隶-河内郡,9铜,823,638
司隶-河内郡,9铜,851,666
司隶-河内郡,8铜,777,609
司隶-河内郡,8铜,785,596
司隶-河内郡,8铜,788,633
司隶-河内郡,8铜,790,610
司隶-河内郡,8铜,799,609
司隶-河内郡,8铜,805,577
司隶-河内郡,8铜,814,632
司隶-河内郡,8铜,824,594
司隶-河内郡,8铜,831,654
司隶-河内郡,8铜,836,577
司隶-河内郡,8铜,842,571
司隶-河内郡,8铜,843,602
司隶-河内郡,8铜,847,579
司隶-河内郡,8铜,855,606
司隶-河内郡,8铜,868,607
司隶-河内郡,8铜,874,623
司隶-河内郡,8铜,784,587
司隶-河内郡,8铜,786,589
司隶-河内郡,8铜,789,642
司隶-河内郡,8铜,792,590
司隶-河内郡,8铜,800,562
司隶-河内郡,8铜,807,650
司隶-河内郡,8铜,817,667
司隶-河内郡,8铜,831,540
司隶-河内郡,8铜,833,595
司隶-河内郡,8铜,838,665
司隶-河内郡,8铜,842,630
司隶-河内郡,8铜,844,610
司隶-河内郡,8铜,849,582
司隶-河内郡,8铜,855,624
司隶-河内郡,8铜,871,632
司隶-河内郡,8铜,874,625
司隶-河内郡,8铜,784,608
司隶-河内郡,8铜,786,617
司隶-河内郡,8铜,789,649
司隶-河内郡,8铜,795,580
司隶-河内郡,8铜,801,562
司隶-河内郡,8铜,813,582
司隶-河内郡,8铜,823,572
司隶-河内郡,8铜,831,608
司隶-河内郡,8铜,835,677
司隶-河内郡,8铜,839,644
司隶-河内郡,8铜,843,589
司隶-河内郡,8铜,844,625
司隶-河内郡,8铜,852,644
司隶-河内郡,8铜,863,631
司隶-河内郡,8铜,873,661
司隶-河内郡,8铜,889,634
司隶-弘农郡,10铜,772,660
司隶-弘农郡,10铜,804,806
司隶-弘农郡,10铜,785,837
司隶-弘农郡,10铜,842,767
司隶-弘农郡,10铜,786,795
司隶-弘农郡,9铜,764,797
司隶-弘农郡,9铜,774,825
司隶-弘农郡,9铜,781,681
司隶-弘农郡,9铜,803,826
司隶-弘农郡,9铜,824,821
司隶-弘农郡,9铜,843,757
司隶-弘农郡,9铜,765,794
司隶-弘农郡,9铜,775,662
司隶-弘农郡,9铜,782,796
司隶-弘农郡,9铜,805,808
司隶-弘农郡,9铜,828,777
司隶-弘农郡,9铜,857,804
司隶-弘农郡,9铜,771,776
司隶-弘农郡,9铜,776,778
司隶-弘农郡,9铜,791,727
司隶-弘农郡,9铜,814,799
司隶-弘农郡,9铜,835,777
司隶-弘农郡,9铜,865,810
司隶-弘农郡,8铜,759,798
司隶-弘农郡,8铜,769,807
司隶-弘农郡,8铜,773,686
司隶-弘农郡,8铜,776,806
司隶-弘农郡,8铜,784,688
司隶-弘农郡,8铜,790,700
司隶-弘农郡,8铜,792,844
司隶-弘农郡,8铜,796,666
司隶-弘农郡,8铜,800,700
司隶-弘农郡,8铜,803,691
司隶-弘农郡,8铜,806,775
司隶-弘农郡,8铜,812,704
司隶-弘农郡,8铜,817,741
司隶-弘农郡,8铜,821,744
司隶-弘农郡,8铜,823,759
司隶-弘农郡,8铜,837,763
司隶-弘农郡,8铜,842,735
司隶-弘农郡,8铜,853,783
司隶-弘农郡,8铜,764,679
司隶-弘农郡,8铜,771,791
司隶-弘农郡,8铜,774,817
司隶-弘农郡,8铜,777,825
司隶-弘农郡,8铜,785,712
司隶-弘农郡,8铜,790,808
司隶-弘农郡,8铜,793,738
司隶-弘农郡,8铜,797,723
司隶-弘农郡,8铜,800,717
司隶-弘农郡,8铜,805,727
司隶-弘农郡,8铜,809,720
司隶-弘农郡,8铜,816,830
司隶-弘农郡,8铜,819,801
司隶-弘农郡,8铜,822,751
司隶-弘农郡,8铜,823,819
司隶-弘农郡,8铜,839,722
司隶-弘农郡,8铜,843,722
司隶-弘农郡,8铜,867,795
司隶-弘农郡,8铜,765,808
司隶-弘农郡,8铜,773,664
司隶-弘农郡,8铜,775,674
司隶-弘农郡,8铜,783,690
司隶-弘农郡,8铜,787,800
司隶-弘农郡,8铜,791,769
司隶-弘农郡,8铜,795,663
司隶-弘农郡,8铜,798,668
司隶-弘农郡,8铜,802,788
司隶-弘农郡,8铜,806,703
司隶-弘农郡,8铜,811,724
司隶-弘农郡,8铜,817,713
司隶-弘农郡,8铜,821,707
司隶-弘农郡,8铜,823,699
司隶-弘农郡,8铜,830,760
司隶-弘农郡,8铜,839,742
司隶-弘农郡,8铜,848,770
